time,equity,drawdown_usd,drawdown_pct,trade_number
2023-09-10 21:16:00+00:00,105866.49234338968,0.0,0.0,33
2023-09-13 22:00:00+00:00,106280.39120279285,0.0,0.0,34
2023-09-17 22:00:00+00:00,106503.69776640911,0.0,0.0,35
2023-09-17 22:00:00+00:00,106926.56822473193,0.0,0.0,36
2023-09-19 20:29:00+00:00,107262.22323119965,0.0,0.0,37
2023-09-22 19:25:00+00:00,106588.39602744782,673.8272037518327,0.6282055167730617,38
2023-09-24 21:54:00+00:00,106854.71415009916,407.50908110049204,0.37991854804474984,39
2023-09-26 22:00:00+00:00,107143.30669098854,118.91654021111026,0.11086525771034056,40
2023-10-06 17:17:00+00:00,107446.64348501744,0.0,0.0,41
2023-10-17 22:00:00+00:00,107406.58580195364,40.05768306380196,0.037281465259906124,42
2023-10-17 22:00:00+00:00,107613.55049778215,0.0,0.0,43
2023-10-31 20:54:00+00:00,106954.41554649227,659.1349512898887,0.6125018162127018,44
2023-10-31 22:00:00+00:00,107270.97768170369,342.5728160784638,0.3183361337804053,45
2023-11-02 18:44:00+00:00,107536.85381354004,76.69668424210977,0.0712704709465844,46
2023-11-02 22:00:00+00:00,107397.26791836231,216.2825794198434,0.20098080438699104,47
2023-11-07 18:33:00+00:00,107950.35817904864,0.0,0.0,48
2023-11-08 18:01:00+00:00,107287.8827734481,662.4754056005331,0.6136852315966734,49
2023-11-08 22:03:00+00:00,107764.85558599781,185.50259305082727,0.17184064618215436,50
2023-11-08 22:03:00+00:00,108241.82839854751,0.0,0.0,51
2023-11-09 18:03:00+00:00,107580.31710985741,661.5112886901043,0.6111420127295087,52
2023-11-12 22:03:00+00:00,108025.87735068033,215.9510478671873,0.1995079453684516,53
2023-11-15 00:53:00+00:00,108183.11284609698,58.71555245053605,0.05424478994787929,54
2023-11-15 02:00:00+00:00,108101.13957546873,140.68882307878812,0.1299763918997843,55
2023-11-15 22:03:00+00:00,108013.24391640023,228.5844821472856,0.211179435463373,56
2023-11-17 19:19:00+00:00,107344.73215727843,897.096241269086,0.8287888836891858,57
2023-11-19 22:03:00+00:00,107478.38804682488,763.440351722631,0.7053099185572105,58
2023-11-30 17:52:00+00:00,106803.4147082718,1438.4136902757164,1.3288889439112783,59
2023-11-30 22:03:00+00:00,107161.01299719751,1080.8154013500025,0.998519165225507,60
2023-12-01 00:50:00+00:00,107075.43545774142,1166.392940806094,1.0775805971342458,61
2023-12-05 22:03:00+00:00,108033.23050049198,208.59789805553737,0.19271468446327217,62
2023-12-06 22:03:00+00:00,108403.23613724063,0.0,0.0,63
2023-12-06 22:03:00+00:00,109129.91569345574,0.0,0.0,64
2023-12-07 01:48:00+00:00,109387.22349354607,0.0,0.0,65
2023-12-21 20:08:00+00:00,109668.3632382212,0.0,0.0,66
2023-12-22 00:52:00+00:00,109120.70477155027,547.6584666709241,0.4993768945756056,67
2023-12-22 02:00:00+00:00,109024.32799050305,644.0352477181441,0.5872570983111813,68
2024-01-02 01:20:00+00:00,109003.2728542733,665.0903839478997,0.6064560136665784,69
2024-01-03 18:08:00+00:00,109369.2107258724,299.1525123487954,0.2727792259459344,70
2024-01-04 22:03:00+00:00,109839.19673470946,0.0,0.0,71
2024-01-10 22:03:00+00:00,110470.58082960571,0.0,0.0,72
2024-01-12 21:09:00+00:00,110763.02868080589,0.0,0.0,73
2024-01-12 21:09:00+00:00,111074.46582974686,0.0,0.0,74
2024-01-26 18:34:00+00:00,110399.16886790792,675.2969618389325,0.6079677780076087,75
2024-01-26 18:53:00+00:00,109724.14996737875,1350.3158623681084,1.2156852182731634,76
2024-01-28 22:03:00+00:00,109886.18950502574,1188.2763247211115,1.069801520848619,77
2024-02-08 22:03:00+00:00,110192.32262239676,882.143207350091,0.7941908167285051,78
2024-02-15 18:26:00+00:00,109525.55816360952,1548.9076661373401,1.3944768084786296,79
2024-02-15 18:54:00+00:00,108858.51350496965,2215.9523247772013,1.9950150632943642,80
2024-02-27 20:16:00+00:00,109839.82076417701,1234.6450655698427,1.1115471556372702,81
2024-03-05 20:10:00+00:00,109172.76720644691,1901.698623299948,1.7120934222765842,82
2024-03-07 01:15:00+00:00,109553.64170121805,1520.8241285288095,1.3691932859347749,83
2024-03-14 22:00:00+00:00,109580.61878418601,1493.8470455608476,1.3449059011011515,84
2024-03-17 21:14:00+00:00,109849.01211823638,1225.4537115104758,1.1032722078437285,85
2024-03-20 02:00:00+00:00,109989.12670384326,1085.3391259035998,0.9771274773152545,86
2024-03-27 22:00:00+00:00,109589.5697111135,1484.8961186333618,1.3368474091150586,87
2024-03-27 22:00:00+00:00,109251.1712973658,1823.2945323810563,1.6415064603378535,88
2024-04-04 18:53:00+00:00,108430.91324890897,2643.552580837888,2.37998225882975,89
2024-04-04 18:53:00+00:00,107614.67307055356,3459.7927591932967,3.1148407812254626,90
2024-04-10 20:38:00+00:00,106961.3601205843,4113.105709162555,3.7030164209540803,91
2024-04-18 19:50:00+00:00,107229.77352034756,3844.6923093992955,3.4613646625970524,92
2024-04-18 22:00:00+00:00,107659.93567732662,3414.530152420237,3.0740909955434526,93
2024-04-19 19:24:00+00:00,107874.44318789638,3200.0226418504753,2.8809705434509296,94
2024-04-21 21:32:00+00:00,108158.38147467401,2916.084355072846,2.62534177705844,95
2024-05-03 20:50:00+00:00,108419.97326404881,2654.4925656980486,2.389831493555694,96
2024-05-07 02:00:00+00:00,108477.12106670218,2597.3447630446753,2.338381502573097,97
2024-05-07 18:17:00+00:00,107830.72954735895,3243.7362823879084,2.9203257995945306,98
2024-05-07 22:00:00+00:00,107947.11989471929,3127.345935027566,2.8155399278004283,99
2024-05-08 02:00:00+00:00,108406.80140302716,2667.664426719697,2.401690079526153,100
2024-05-10 02:00:00+00:00,108595.81737168066,2478.6484580661927,2.231519584226878,101
2024-05-12 22:00:00+00:00,109128.65895558755,1945.8068741593015,1.7518039448794673,102
2024-05-22 19:34:00+00:00,108490.5131520344,2583.9526777124556,2.3263246493330847,103
2024-05-22 20:22:00+00:00,107852.66041947334,3221.8054102735186,2.9005815028738016,104
2024-05-28 17:17:00+00:00,107216.12318204499,3858.3426477018656,3.473654020192067,105
2024-06-04 01:25:00+00:00,107125.19297864212,3949.2728511047317,3.5555182026786545,106
2024-06-04 02:00:00+00:00,107347.71619521071,3726.7496345361433,3.355181235126032,107
2024-06-04 21:27:00+00:00,108435.22502531865,2639.2408044282056,2.3761003797880886,108
2024-06-05 22:00:00+00:00,108874.16314294458,2200.3026868022716,1.9809257423527564,109
2024-06-09 21:05:00+00:00,108236.4690448035,2837.9967849433597,2.555039777813017,110
2024-06-16 21:18:00+00:00,107601.36291856984,3473.1029111770185,3.126823870123791,111
2024-06-16 22:00:00+00:00,107359.9489953394,3714.5168344074627,3.344168082789625,112
2024-06-18 19:22:00+00:00,107623.89428001722,3450.5715497296333,3.106538954703247,113
2024-06-21 20:36:00+00:00,106997.7280454053,4076.7377843415597,3.6702744900797613,114
2024-06-27 02:00:00+00:00,106908.76643840704,4165.699391339818,3.750366351277291,115
2024-07-07 22:00:00+00:00,106286.42693976377,4788.038889983087,4.310656688029557,116
2024-07-16 01:38:00+00:00,106516.26671101473,4558.1991187321255,4.103732648796942,117
2024-07-17 20:53:00+00:00,107469.81174590204,3604.6540838448127,3.2452589863182126,118
2024-07-21 22:00:00+00:00,107869.99468667488,3204.4711430719763,2.884975515420203,119
2024-07-21 22:00:00+00:00,107558.7412882959,3515.7245414509525,3.165195992785415,120
2024-07-24 00:54:00+00:00,108069.80246109057,3004.6633686562855,2.705089190581195,121
2024-07-24 01:57:00+00:00,108550.68208883858,2523.7837409082713,2.2721547405653846,122
2024-07-30 01:37:00+00:00,108170.17469186924,2904.291137877619,2.6147243798851747,123
2024-08-13 02:00:00+00:00,108055.7589722108,3018.706857536061,2.717732500431815,124
2024-08-14 01:27:00+00:00,107514.57329977021,3559.8925299766415,3.2049602970255893,125
2024-08-16 02:00:00+00:00,107485.27508289498,3589.1907468518766,3.231337391577764,126
2024-08-16 20:10:00+00:00,106678.06529706229,4396.400532684565,3.958065879356374,127
2024-08-16 20:14:00+00:00,106000.45752354595,5074.008306200907,4.568114074010731,128
2024-08-20 00:52:00+00:00,106269.80659066398,4804.659239082874,4.325619937211652,129
2024-08-20 16:58:00+00:00,105581.91621287462,5492.549616872231,4.944925528870985,130
2024-08-21 18:00:00+00:00,104891.86128450236,6182.604545244496,5.5661798587634825,131
2024-08-22 02:00:00+00:00,105212.66023967849,5861.8055900683685,5.277365545969178,132
2024-08-28 01:32:00+00:00,105380.25444212236,5694.2113876244985,5.12648100091023,133
2024-09-03 01:40:00+00:00,104852.51514935809,6221.950680388763,5.601603063232974,134
2024-09-03 20:51:00+00:00,104165.31494044927,6909.1508892975835,6.220287297971631,135
2024-09-05 17:28:00+00:00,103466.96165749052,7607.504172256333,6.84901261097847,136
2024-09-08 21:18:00+00:00,102763.84050268438,8310.625327062473,7.482030424346911,137
2024-09-08 21:19:00+00:00,102060.64518315248,9013.82064659438,8.115115007989882,138
2024-09-11 01:03:00+00:00,101551.0645907491,9523.401238997758,8.573888848221042,139
2024-09-20 02:00:00+00:00,101582.67794655275,9491.787883194105,8.545427441211343,140
2024-09-20 20:51:00+00:00,101901.83136700148,9172.63446274538,8.258094598271619,141
2024-09-24 01:43:00+00:00,101391.57272070053,9682.89310904633,8.71747888834155,142
2024-09-24 20:25:00+00:00,100630.19062186687,10444.275207879982,9.402948850448489,143
2024-09-25 17:56:00+00:00,101224.96716247466,9849.4986672722,8.867473360051402,144
2024-09-25 17:56:00+00:00,100941.45410928888,10133.011720457973,9.122719289948861,145
2024-09-27 18:18:00+00:00,100522.03876276148,10552.427066985372,9.500317636602423,146
2024-10-02 01:07:00+00:00,100169.70392348,10904.761906266853,9.817523608874694,147
2024-10-03 20:02:00+00:00,99489.05213132387,11585.413698422984,10.430312324149206,148
2024-10-03 20:36:00+00:00,98808.54855868015,12265.917271066704,11.042967597852511,149
2024-10-15 18:36:00+00:00,98097.46727259223,12976.998557154628,11.683151892934205,150
2024-10-15 19:06:00+00:00,97427.35174467525,13647.114085071604,12.286454841916305,151
2024-10-25 01:50:00+00:00,97163.86008261873,13910.605747128124,12.52367557495174,152
2024-11-01 02:00:00+00:00,97032.33453056826,14042.131299178596,12.642087624983178,153
2024-11-06 21:06:00+00:00,96385.72985173685,14688.735978010009,13.224223828836292,154
2024-11-06 22:04:00+00:00,96540.97118732963,14533.494642417223,13.08446053181469,155
2024-11-08 20:55:00+00:00,95885.4570020027,15189.008827744154,13.674617936966376,156
2024-11-08 20:57:00+00:00,95229.72789681067,15844.737932936187,14.264968833811675,157
2024-11-12 01:40:00+00:00,95382.94219176039,15691.523637986465,14.12703047524728,158
2024-11-12 02:00:00+00:00,95436.25784514328,15638.207984603578,14.07903055646792,159
2024-11-13 01:42:00+00:00,94958.40537059297,16116.060459153887,14.509239669769219,160
2024-11-13 17:27:00+00:00,94314.83018170368,16759.63564804317,15.088648433144003,161
2024-11-14 01:26:00+00:00,94518.0147754269,16556.451054319958,14.905721968267144,162
2024-11-14 20:05:00+00:00,93877.99019848318,17196.475631263675,15.481934126626504,163
2024-11-19 01:23:00+00:00,94136.61141228622,16937.854417460636,15.249098243175624,164
2024-11-20 20:38:00+00:00,93493.5080527143,17580.957777032556,15.828082220067,165
2024-11-26 17:50:00+00:00,92840.97950459036,18233.486325156497,16.41555166522654,166
2024-11-27 02:00:00+00:00,93107.40689443362,17967.058935313238,16.17568790549293,167
2024-12-05 01:34:00+00:00,92781.96266288213,18292.503166864728,16.468684346322384,168
2024-12-10 01:35:00+00:00,92384.39282952015,18690.07300022671,16.826615244654473,169
2024-12-17 18:32:00+00:00,91731.78762956195,19342.678200184906,17.41415369922467,170
2024-12-18 02:00:00+00:00,91485.00857281566,19589.4572569312,17.636328125095467,171
2024-12-24 21:43:00+00:00,92064.5717285428,19009.89410120406,17.11454919832081,172
2024-12-26 22:04:00+00:00,92472.98003645866,18601.4857932882,16.746860454679346,173
2025-01-03 02:00:00+00:00,92439.35757969362,18635.108250053236,16.777130649106002,174
2025-01-07 20:53:00+00:00,92710.64388825637,18363.82194149049,16.532892419791835,175
2025-01-07 21:51:00+00:00,92078.02478189416,18996.4410478527,17.102437455760658,176
2025-01-09 02:00:00+00:00,91961.35511351583,19113.11071623102,17.207474799408253,177
2025-01-12 22:04:00+00:00,92328.9509102478,18745.51491949905,16.87652943407522,178
2025-01-14 17:48:00+00:00,91696.80369580454,19377.662133942315,17.44564962720062,179
2025-01-14 21:34:00+00:00,91950.04198341307,19124.423846333782,17.21765997564858,180
2025-01-15 22:04:00+00:00,91918.08125675384,19156.384572993018,17.24643411957129,181
2025-01-16 22:04:00+00:00,92034.0905374963,19040.375292250552,17.141991320881374,182
2025-01-30 00:54:00+00:00,92257.49204458135,18816.973785165508,16.940863631077786,183
2025-01-30 20:18:00+00:00,91608.42799494097,19466.037834805888,17.525213998906928,184
2025-02-02 22:04:00+00:00,92973.55539562966,18100.91043411719,16.29619399823356,185
2025-02-06 01:39:00+00:00,93457.10950102993,17617.356328716924,15.860851724212225,186
2025-02-11 19:33:00+00:00,92801.58242448408,18272.88340526278,16.451020735288665,187
2025-02-14 21:02:00+00:00,93064.19781451602,18010.26801523083,16.214588907262158,188
2025-02-14 21:03:00+00:00,93326.83734516225,17747.62848458461,15.97813534551486,189
2025-02-18 02:00:00+00:00,93355.25095372491,17719.214876021942,15.952554661106062,190
2025-02-25 22:04:00+00:00,93623.70913129652,17450.756698450336,15.710862589425883,191
2025-02-26 01:00:00+00:00,93296.46870037701,17777.997129369847,16.00547614302253,192
2025-03-06 19:55:00+00:00,94155.81262696753,16918.65320277933,15.231811448647402,193
2025-03-13 17:15:00+00:00,93477.8373323873,17596.62849735956,15.842190521385346,194
2025-03-14 18:33:00+00:00,92804.69956801248,18269.766261734374,16.448214380556173,195
2025-03-16 21:04:00+00:00,92132.34930041712,18942.116529329738,17.053529258798246,196
2025-03-18 01:30:00+00:00,92107.40590873566,18967.059921011198,17.075985717620824,197
2025-03-27 02:00:00+00:00,92104.82152653509,18969.644303211768,17.078312428968268,198
2025-03-28 00:57:00+00:00,91781.9896775828,19292.47615216406,17.36895694977751,199
2025-03-28 20:56:00+00:00,92549.45632715657,18525.009502590285,16.67800908535101,200
2025-04-01 02:00:00+00:00,92363.6166250624,18710.849204684462,16.845319997634874,201
2025-04-03 21:40:00+00:00,91678.64289380502,19395.822935941833,17.461999741391,202
2025-04-16 02:00:00+00:00,91802.10095109192,19272.36487865493,17.350850832085296,203
2025-04-16 18:04:00+00:00,91113.10194217224,19961.36388757461,17.971154520941894,204
2025-04-22 00:59:00+00:00,90793.73695182017,20280.728877926682,18.25867783961496,205
2025-04-25 02:00:00+00:00,90725.90713928515,20348.55869046171,18.3197448112437,206
2025-04-30 19:35:00+00:00,91594.27194133172,19480.19388841513,17.537958650437318,207
2025-04-30 20:31:00+00:00,90907.79532905949,20166.670500687367,18.15599143334933,208
2025-05-06 19:28:00+00:00,90225.50873191777,20848.957097829087,18.77025195852486,209
2025-05-06 19:44:00+00:00,89543.2215285125,21531.244301234357,19.384513029517603,210
2025-05-13 01:01:00+00:00,89858.69799933351,21215.767830413344,19.100490533020007,211
