trade_id,strategy,entry_datetime,exit_datetime,direction,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,session_day,strategy_tag,risk_pct,pivot_P,pivot_R1,pivot_S1,bb_upper,bb_lower,rsi_m5,adx_m15,combo,sl_pips,R,asian_high,asian_low,asian_mid,asian_width_pips,asian_bucket,ema20_m5,roc10_m5
65,strat_b_breakout,2023-12-07 00:40:00+00:00,2023-12-07 01:48:00+00:00,short,strat_b_window,147.034,146.93200000000002,147.247904,146.934,137.04399999999998,partial_tp_then_trail,10.079999999998675,257.3078000903347,375070,68.0,109129.91569345574,109387.22349354607,21.79999999999893,11.400000000000432,2023-12-07,strat_b_breakout,0.005,,,,,,,35.32329107079483,,21.390400000001364,0.4712394345125866,147.416,147.144,147.28,27.199999999999136,normal_12_30,147.17249080971942,-0.0011276561056464106
66,strat_a_meanrev,2023-12-21 19:43:00+00:00,2023-12-21 20:08:00+00:00,long,strat_a_window,142.228,142.24800000000002,142.24800000000002,142.288,152.21800000000002,sl_hit,4.000000000000625,281.13974467511673,1000000,25.0,109387.22349354607,109668.3632382212,6.4999999999969305,4.600000000002069,2023-12-21,strat_a_meanrev,0.0075,143.64266666666666,143.96201866666664,143.32331466666668,142.45524091229962,142.22965908770036,30.172413793107538,16.07217452253844,ABCE,2.000000000001023,1.9999999999992895,,,,,,,
67,strat_b_breakout,2023-12-22 00:40:00+00:00,2023-12-22 00:52:00+00:00,short,strat_b_window,141.94799999999998,142.12487,142.12487,141.7715357142857,131.95799999999997,sl_hit,-17.687000000000808,-547.658466670918,440074,12.0,109668.3632382212,109120.70477155027,0.3999999999962256,27.400000000002933,2023-12-22,strat_b_breakout,0.005,,,,,,,37.87159719308564,,17.687000000000808,-1.0,142.301,142.016,142.1585,28.49999999999966,normal_12_30,142.0799462826039,-0.0011961217511223556
68,strat_b_breakout,2023-12-22 01:50:00+00:00,2023-12-22 02:00:00+00:00,long,strat_b_window,142.36200000000002,142.332,142.19213,142.59525000000002,152.35200000000003,session_close,-3.000000000002956,-96.37678104722421,457250,10.0,109120.70477155027,109024.32799050305,3.799999999995407,3.6000000000029786,2023-12-22,strat_b_breakout,0.005,,,,,,,27.168911308274662,,16.98700000000315,-0.17660563960689937,142.301,142.016,142.1585,28.49999999999966,normal_12_30,142.21905912367814,0.0006959333591087692
69,strat_b_breakout,2024-01-02 00:50:00+00:00,2024-01-02 01:20:00+00:00,long,strat_b_window,141.245,141.232,141.009378,141.3929642857143,151.235,time_exit_30min,-1.300000000000523,-21.055136229758105,228743,30.0,109024.32799050305,109003.2728542733,1.099999999999568,11.300000000002797,2024-01-02,strat_b_breakout,0.0034999999999999996,,,,,,,20.899213404617747,,23.562200000000644,-0.05517311626250891,141.132,140.811,140.9715,32.099999999999795,wide_30_40,141.1493841768316,0.0008290816326529919
70,strat_a_meanrev,2024-01-03 17:50:00+00:00,2024-01-03 18:08:00+00:00,short,strat_a_window,143.624,143.60399999999998,143.60399999999998,143.53893827160493,133.634,sl_hit,5.253086419753572,365.9378715991087,1000000,18.0,109003.2728542733,109369.2107258724,10.199999999997544,7.800000000000296,2024-01-03,strat_a_meanrev,0.0075,141.67766666666668,142.21437666666668,141.14095666666668,143.67496717728756,143.34443282271246,81.69642857142914,21.124408094644963,ABCDE,2.000000000001023,2.626543209875442,,,,,,,
71,strat_a_meanrev,2024-01-04 21:31:00+00:00,2024-01-04 22:03:00+00:00,short,strat_a_window,144.658,144.59,144.63799999999998,144.5900894039735,134.66799999999998,partial_tp_then_session_close,6.795529801323142,469.9860088370551,1000000,32.0,109369.2107258724,109839.19673470946,7.199999999997431,2.000000000001023,2024-01-04,strat_a_meanrev,0.0075,142.966,143.68301400000001,142.248986,144.6495157366879,144.51288426331215,67.81609195402862,15.886469772223766,ABCE,2.000000000001023,3.397764900659833,,,,,,,
72,strat_a_meanrev,2024-01-10 21:04:00+00:00,2024-01-10 22:03:00+00:00,short,strat_a_window,145.779,145.698,145.759,145.67603272727263,135.789,partial_tp_then_session_close,9.198363636367903,631.384094896249,1000000,59.0,109839.19673470946,110470.58082960571,11.899999999999977,3.900000000001569,2024-01-10,strat_a_meanrev,0.0075,144.184,144.64316399999998,143.724836,145.80470980802076,145.60819019197928,67.36526946107531,25.909845030739227,ABCE,2.000000000001023,4.599181818181599,,,,,,,
73,strat_a_meanrev,2024-01-12 19:15:00+00:00,2024-01-12 21:09:00+00:00,long,strat_a_window,144.828,144.848,144.848,144.89274096385546,154.818,sl_hit,4.2370481927733294,292.44785120018565,1000000,114.0,110470.58082960571,110763.02868080589,11.099999999999,3.8000000000010914,2024-01-12,strat_a_meanrev,0.0075,145.576,146.112328,145.039672,145.00136558367234,144.85633441632763,34.96732026143961,32.078179965577476,ABC,2.000000000001023,2.1185240963855807,,,,,,,
74,strat_a_meanrev,2024-01-12 19:28:00+00:00,2024-01-12 21:09:00+00:00,long,strat_a_window,144.818,144.83800000000002,144.83800000000002,144.88824022346375,154.80800000000002,sl_hit,4.512011173187602,311.43714894096536,1000000,101.0,110763.02868080589,111074.46582974686,12.09999999999809,2.800000000002001,2024-01-12,strat_a_meanrev,0.0075,145.576,146.112328,145.039672,145.0133824253149,144.81011757468514,28.437500000003155,30.173299752622945,ABCDE,2.000000000001023,2.256005586592647,,,,,,,
75,strat_a_meanrev,2024-01-26 17:59:00+00:00,2024-01-26 18:34:00+00:00,short,strat_a_window,147.983,148.083,148.083,147.923,137.993,sl_hit,-9.999999999999432,-675.2969618389303,1000000,35.0,111074.46582974686,110399.16886790792,1.099999999999568,10.099999999999909,2024-01-26,strat_a_meanrev,0.0075,147.56433333333334,147.89667333333333,147.23199333333335,148.01083547141582,147.8991645285842,66.27906976744006,10.478058800246805,ABCE,9.999999999999432,-1.0,,,,,,,
76,strat_a_meanrev,2024-01-26 18:32:00+00:00,2024-01-26 18:53:00+00:00,short,strat_a_window,148.04399999999998,148.14399999999998,148.14399999999998,147.96663414634153,138.05399999999997,sl_hit,-9.999999999999432,-675.0189005291766,1000000,21.0,110399.16886790792,109724.14996737875,0.0,15.400000000002478,2024-01-26,strat_a_meanrev,0.0075,147.56433333333334,147.89667333333333,147.23199333333335,148.03859022782225,147.91450977217775,70.86614173228082,9.63194992371839,ABCDE,9.999999999999432,-1.0,,,,,,,
77,strat_a_meanrev,2024-01-26 21:45:00+00:00,2024-01-28 22:03:00+00:00,short,strat_a_window,148.136,148.11200000000002,148.236,148.04889873417716,138.146,session_close,2.399999999997249,162.03953764700015,1000000,2898.0,109724.14996737875,109886.18950502574,2.5999999999982037,5.000000000001137,2024-01-26,strat_a_meanrev,0.0075,147.56433333333334,147.89667333333333,147.23199333333335,148.13872881601807,148.03017118398193,82.9268292682831,34.547776971892894,ABCDE,9.999999999999432,0.23999999999973853,,,,,,,
78,strat_a_meanrev,2024-02-08 19:42:00+00:00,2024-02-08 22:03:00+00:00,short,strat_a_window,149.381,149.35000000000002,149.361,149.3205699481866,139.391,partial_tp_then_session_close,4.571502590668786,306.1331173710271,1000000,141.0,109886.18950502574,110192.32262239676,10.299999999998022,3.900000000001569,2024-02-08,strat_a_meanrev,0.0075,148.021,148.26204199999998,147.779958,149.3942923672807,149.24230763271927,69.18918918918546,21.337819281529956,ABCE,2.000000000001023,2.2857512953332235,,,,,,,
79,strat_a_meanrev,2024-02-15 18:02:00+00:00,2024-02-15 18:26:00+00:00,long,strat_a_window,150.078,149.978,149.978,150.15399999999997,160.068,sl_hit,-9.999999999999432,-666.7644587872509,1000000,24.0,110192.32262239676,109525.55816360952,0.0,10.699999999999932,2024-02-15,strat_a_meanrev,0.0075,150.59066666666666,150.77631866666667,150.40501466666666,150.24100106411814,150.06489893588187,33.66336633663296,31.86758990429671,ABCE,9.999999999999432,-1.0,,,,,,,
80,strat_a_meanrev,2024-02-15 18:21:00+00:00,2024-02-15 18:54:00+00:00,long,strat_a_window,150.01500000000001,149.91500000000002,149.91500000000002,150.13404464285713,160.00500000000002,sl_hit,-9.999999999999432,-667.044658639858,1000000,33.0,109525.55816360952,108858.51350496965,0.699999999997658,11.300000000002797,2024-02-15,strat_a_meanrev,0.0075,150.59066666666666,150.77631866666667,150.40501466666666,150.24172885027124,150.00297114972872,28.279883381917983,31.49606538435817,ABCDE,9.999999999999432,-1.0,,,,,,,
81,strat_a_meanrev,2024-02-27 18:15:00+00:00,2024-02-27 20:16:00+00:00,long,strat_a_window,150.328,150.49399999999997,150.348,150.4573301886792,160.318,partial_tp_then_be,14.766509433958674,981.307259207362,1000000,121.0,108858.51350496965,109839.82076417701,25.0,3.6000000000001364,2024-02-27,strat_a_meanrev,0.0075,150.616,150.82457200000002,150.407428,150.54425446623023,150.3791455337698,23.715415019765075,16.361857639884494,ABCDE,2.000000000001023,7.38325471697556,,,,,,,
82,strat_a_meanrev,2024-03-05 19:05:00+00:00,2024-03-05 20:10:00+00:00,long,strat_a_window,150.013,149.913,149.913,150.09673717948726,160.00300000000001,sl_hit,-9.999999999999432,-667.0535577301123,1000000,65.0,109839.82076417701,109172.76720644691,3.1999999999982265,10.100000000002751,2024-03-05,strat_a_meanrev,0.0075,150.311,150.589478,150.032522,150.1338620104665,150.00563798953357,23.72881355932509,27.203885844284606,ABCD,9.999999999999432,-1.0,,,,,,,
83,strat_b_breakout,2024-03-07 00:25:00+00:00,2024-03-07 01:15:00+00:00,short,strat_b_window,149.06199999999998,148.83,149.301432,148.9385714285714,139.07199999999997,partial_tp_then_trail,16.685714285713406,380.874494771144,339835,50.0,109172.76720644691,109553.64170121805,41.19999999999777,6.800000000004047,2024-03-07,strat_b_breakout,0.005,,,,,,,39.08687768338395,,23.943200000002207,0.6968873954071246,149.472,149.196,149.334,27.600000000001046,normal_12_30,149.1911891573155,-0.001152490585760021
84,strat_a_meanrev,2024-03-14 17:50:00+00:00,2024-03-14 22:00:00+00:00,short,strat_a_window,148.278,148.274,148.378,148.19344444444445,138.28799999999998,session_close,0.39999999999906777,26.9770829679558,1000000,250.0,109553.64170121805,109580.61878418601,5.899999999996908,9.000000000003183,2024-03-14,strat_a_meanrev,0.0075,147.64266666666666,147.95361466666665,147.33171866666666,148.27415305936302,148.081346940637,70.93596059113173,14.44998838601504,ABCDE,9.999999999999432,0.03999999999990905,,,,,,,
85,strat_a_meanrev,2024-03-15 19:57:00+00:00,2024-03-17 21:14:00+00:00,short,strat_a_window,149.08499999999998,149.06499999999997,149.06499999999997,149.02499999999998,139.09499999999997,sl_hit,4.000000000000625,268.39333405036484,1000000,2957.0,109580.61878418601,109849.01211823638,9.199999999995612,2.5000000000034106,2024-03-15,strat_a_meanrev,0.0075,148.028,148.382114,147.67388599999998,149.0888234498305,148.99157655016944,72.4832214765038,31.53234110161637,ABCDE,2.000000000001023,1.9999999999992895,,,,,,,
86,strat_b_breakout,2024-03-20 00:55:00+00:00,2024-03-20 02:00:00+00:00,long,strat_b_window,151.148,151.197,150.955984,151.2637142857143,161.138,session_close,4.900000000000659,140.11458560687612,432345,65.0,109849.01211823638,109989.12670384326,8.599999999998431,3.8000000000010914,2024-03-20,strat_b_breakout,0.005,,,,,,,34.646580264994874,,19.20159999999953,0.2551870677443952,151.066,150.778,150.922,28.80000000000109,normal_12_30,151.14334324905667,-0.0006876305836926649
87,strat_a_meanrev,2024-03-27 19:04:00+00:00,2024-03-27 22:00:00+00:00,long,strat_a_window,151.381,151.29999999999998,151.2136793333333,151.441,161.371,session_close,-8.100000000001728,-399.5569927297614,746333,176.0,109989.12670384326,109589.5697111135,0.0,13.900000000001,2024-03-27,strat_a_meanrev,0.0075,151.4453333333333,151.59698733333332,151.2936793333333,151.40597666410267,151.35832333589732,30.48780487805807,27.87136324600132,ABC,16.73206666667113,-0.4841003900693419,,,,,,,
88,strat_a_meanrev,2024-03-27 19:38:00+00:00,2024-03-27 22:00:00+00:00,long,strat_a_window,151.36,151.29999999999998,151.2136793333333,151.42000000000002,161.35000000000002,session_close,-6.000000000003069,-338.3984137476946,853328,142.0,109589.5697111135,109251.1712973658,0.0,11.800000000002342,2024-03-27,strat_a_meanrev,0.0075,151.4453333333333,151.59698733333332,151.2936793333333,151.40007622385116,151.3516237761488,30.26315789473439,28.032084100638734,ABC,14.632066666672472,-0.4100582738369623,,,,,,,
89,strat_a_meanrev,2024-04-04 18:36:00+00:00,2024-04-04 18:53:00+00:00,long,strat_a_window,151.568,151.406416,151.406416,151.64637795275587,161.55800000000002,sl_hit,-16.158400000000483,-820.258048456835,768593,17.0,109251.1712973658,108430.91324890897,0.899999999998613,17.600000000001614,2024-04-04,strat_a_meanrev,0.0075,151.68200000000002,151.877584,151.48641600000002,151.72072795634986,151.5636720436501,28.787878787873737,23.386759246440892,ABCD,16.158400000000483,-1.0,,,,,,,
90,strat_a_meanrev,2024-04-04 18:46:00+00:00,2024-04-04 18:53:00+00:00,long,strat_a_window,151.53,151.406416,151.406416,151.63956934306566,161.52,sl_hit,-12.358399999999392,-816.2401783554135,1000000,7.0,108430.91324890897,107614.67307055356,0.0,13.800000000000523,2024-04-04,strat_a_meanrev,0.0075,151.68200000000002,151.877584,151.48641600000002,151.72434952896853,151.54905047103145,29.850746268657034,23.386759246440892,ABCD,12.358399999999392,-1.0,,,,,,,
91,strat_a_meanrev,2024-04-10 20:15:00+00:00,2024-04-10 20:38:00+00:00,short,strat_a_window,152.96599999999998,153.06599999999997,153.06599999999997,152.90599999999998,142.97599999999997,sl_hit,-9.999999999999432,-653.3129499692574,1000000,23.0,107614.67307055356,106961.3601205843,0.9999999999962483,22.60000000000275,2024-04-10,strat_a_meanrev,0.0075,151.75633333333334,151.89576333333335,151.61690333333334,152.97452898018625,152.90937101981373,65.68627450980856,26.97985036403559,ABCE,9.999999999999432,-1.0,,,,,,,
92,strat_a_meanrev,2024-04-18 17:35:00+00:00,2024-04-18 19:50:00+00:00,short,strat_a_window,154.66199999999998,154.639,154.64199999999997,154.60199999999998,144.67199999999997,partial_tp_then_time_decay,4.149999999998499,268.4133997632623,1000000,135.0,106961.3601205843,107229.77352034756,10.499999999996135,2.800000000002001,2024-04-18,strat_a_meanrev,0.0075,154.409,154.62865,154.18935,154.65069610875238,154.58580389124765,65.24390243903433,30.754811545956223,ABC,2.000000000001023,2.0749999999981883,,,,,,,
93,strat_a_meanrev,2024-04-18 20:38:00+00:00,2024-04-18 22:00:00+00:00,short,strat_a_window,154.66,154.58700000000002,154.64,154.6,144.67,partial_tp_then_session_close,6.649999999999068,430.162156979061,1000000,82.0,107229.77352034756,107659.93567732662,7.399999999998386,2.000000000001023,2024-04-18,strat_a_meanrev,0.0075,154.409,154.62865,154.18935,154.65995762798852,154.56294237201146,75.18248175181527,23.956277003044526,ABCD,2.000000000001023,3.324999999997833,,,,,,,
94,strat_a_meanrev,2024-04-19 18:05:00+00:00,2024-04-19 19:24:00+00:00,short,strat_a_window,154.62099999999998,154.60099999999997,154.60099999999997,154.56099999999998,144.63099999999997,sl_hit,4.000000000000625,214.5075105697669,828916,79.0,107659.93567732662,107874.44318789638,6.099999999997863,2.9000000000024784,2024-04-19,strat_a_meanrev,0.0075,154.41466666666668,154.69161666666668,154.13771666666668,154.62948881236628,154.5658111876337,72.0338983050878,21.214720462621944,ABCD,2.000000000001023,1.9999999999992895,,,,,,,
95,strat_a_meanrev,2024-04-19 18:16:00+00:00,2024-04-21 21:32:00+00:00,short,strat_a_window,154.618,154.57000000000002,154.59799999999998,154.558,144.628,partial_tp_then_be,5.3999999999987836,283.9382867776296,812712,3076.0,107874.44318789638,108158.38147467401,15.799999999998704,4.600000000002069,2024-04-19,strat_a_meanrev,0.0075,154.41466666666668,154.69161666666668,154.13771666666668,154.63726697098676,154.56433302901323,69.67213114754863,21.214720462621944,ABC,2.000000000001023,2.6999999999980107,,,,,,,
96,strat_a_meanrev,2024-05-03 19:42:00+00:00,2024-05-03 20:50:00+00:00,long,strat_a_window,152.86,152.88000000000002,152.88000000000002,152.92000000000002,162.85000000000002,sl_hit,4.000000000000625,261.591789374798,1000000,68.0,108158.38147467401,108419.97326404881,6.89999999999884,1.700000000002433,2024-05-03,strat_a_meanrev,0.0075,154.36133333333333,155.59519333333333,153.12747333333334,152.98624950066653,152.8609504993335,32.38866396761455,24.913520189345252,ABC,2.000000000001023,1.9999999999992895,,,,,,,
97,strat_b_breakout,2024-05-07 01:40:00+00:00,2024-05-07 02:00:00+00:00,long,strat_b_window,154.336,154.368,154.12356,154.5432142857143,164.32600000000002,session_close,3.1999999999982265,57.147802653368004,275681,20.0,108419.97326404881,108477.12106670218,9.299999999998931,2.400000000002933,2024-05-07,strat_b_breakout,0.0034999999999999996,,,,,,,38.267251702750556,,21.244000000001506,0.15063076633392955,154.284,153.864,154.074,41.99999999999875,over_40,154.15728767599927,0.0022990894566616016
98,strat_a_meanrev,2024-05-07 17:24:00+00:00,2024-05-07 18:17:00+00:00,short,strat_a_window,154.605,154.70499999999998,154.70499999999998,154.54085454545452,144.61499999999998,sl_hit,-9.999999999999432,-646.3915193432296,1000000,53.0,108477.12106670218,107830.72954735895,2.899999999996794,10.000000000002274,2024-05-07,strat_a_meanrev,0.0075,153.58066666666667,154.03142666666668,153.12990666666667,154.61429299823328,154.45290700176673,72.25433526011851,19.319624043791148,ABCDE,9.999999999999432,-1.0,,,,,,,
99,strat_a_meanrev,2024-05-07 18:02:00+00:00,2024-05-07 22:00:00+00:00,short,strat_a_window,154.67,154.65200000000002,154.76999999999998,154.57563440860216,144.67999999999998,session_close,1.799999999997226,116.39034736034618,1000000,238.0,107830.72954735895,107947.11989471929,8.399999999997476,8.70000000000175,2024-05-07,strat_a_meanrev,0.0075,153.58066666666667,154.03142666666668,153.12990666666667,154.68857081229226,154.4484291877078,69.2129629629644,28.418133726477468,ABCE,9.999999999999432,0.17999999999973285,,,,,,,
100,strat_b_breakout,2024-05-08 01:05:00+00:00,2024-05-08 02:00:00+00:00,long,strat_b_window,154.92700000000002,155.125,154.743624,155.05557142857145,164.91700000000003,partial_tp_then_session_close,15.63428571428517,459.68150830787147,456000,55.0,107947.11989471929,108406.80140302716,25.299999999995748,4.800000000003024,2024-05-08,strat_b_breakout,0.005,,,,,,,30.685318545062135,,18.337600000000975,0.8525808019743226,154.846,154.578,154.712,26.800000000000068,normal_12_30,154.80653628363692,0.0013250255309798242
101,strat_b_breakout,2024-05-10 01:45:00+00:00,2024-05-10 02:00:00+00:00,long,strat_b_window,155.61800000000002,155.67999999999998,155.440276,155.74196428571432,165.60800000000003,session_close,6.199999999995498,189.0159686535113,474613,15.0,108406.80140302716,108595.81737168066,7.799999999997453,4.000000000002046,2024-05-10,strat_b_breakout,0.005,,,,,,,20.74027795026826,,17.7724000000012,0.3488555287971844,155.548,155.266,155.40699999999998,28.20000000000107,normal_12_30,155.51484465523623,0.0003214193880175583
102,strat_a_meanrev,2024-05-10 18:11:00+00:00,2024-05-12 22:00:00+00:00,short,strat_a_window,155.858,155.752,155.838,155.798,145.868,partial_tp_then_session_close,8.29999999999984,532.841583906888,1000000,3109.0,108595.81737168066,109128.65895558755,15.999999999999659,3.700000000000614,2024-05-10,strat_a_meanrev,0.0075,155.528,155.832836,155.223164,155.86065493059343,155.7592450694066,65.88785046729052,14.372062753528297,ABC,2.000000000001023,4.149999999997798,,,,,,,
103,strat_a_meanrev,2024-05-22 18:29:00+00:00,2024-05-22 19:34:00+00:00,short,strat_a_window,156.60399999999998,156.70399999999998,156.70399999999998,156.52720000000008,146.61399999999998,sl_hit,-9.999999999999432,-638.1458035531597,1000000,65.0,109128.65895558755,108490.5131520344,3.999999999996362,10.300000000003706,2024-05-22,strat_a_meanrev,0.0075,156.18333333333334,156.45302533333336,155.91364133333332,156.60012772817024,156.45007227182978,81.49779735683569,21.401821509299054,ABCDE,9.999999999999432,-1.0,,,,,,,
104,strat_a_meanrev,2024-05-22 19:19:00+00:00,2024-05-22 20:22:00+00:00,short,strat_a_window,156.676,156.77599999999998,156.77599999999998,156.555911764706,146.68599999999998,sl_hit,-9.999999999999432,-637.8527325610702,1000000,63.0,108490.5131520344,107852.66041947334,0.0,10.700000000002774,2024-05-22,strat_a_meanrev,0.0075,156.18333333333334,156.45302533333336,155.91364133333332,156.68928560123672,156.4884143987633,77.33990147783348,21.09519712871808,ABCDE,9.999999999999432,-1.0,,,,,,,
105,strat_a_meanrev,2024-05-28 17:05:00+00:00,2024-05-28 17:17:00+00:00,short,strat_a_window,157.0,157.1,157.1,156.94,147.01,sl_hit,-9.999999999999432,-636.5372374283534,1000000,12.0,107852.66041947334,107216.12318204499,0.0,10.500000000001819,2024-05-28,strat_a_meanrev,0.0075,156.84666666666666,156.96814266666667,156.72519066666666,156.98068395571553,156.8914160442844,71.32352941177317,23.09453350136121,ABCDE,9.999999999999432,-1.0,,,,,,,
106,strat_b_breakout,2024-06-04 00:55:00+00:00,2024-06-04 01:25:00+00:00,long,strat_b_window,156.37800000000001,156.34,156.15391599999998,156.50603571428573,166.36800000000002,time_exit_30min,-3.800000000001091,-90.93020340286608,374106,30.0,107216.12318204499,107125.19297864212,2.899999999996794,5.60000000000116,2024-06-04,strat_b_breakout,0.005,,,,,,,26.284130982264845,,22.408400000003326,-0.16957926491853623,156.254,155.992,156.123,26.200000000000045,normal_12_30,156.19062646561213,0.0015756706207886637
107,strat_b_breakout,2024-06-04 01:25:00+00:00,2024-06-04 02:00:00+00:00,long,strat_b_window,156.35600000000002,156.44,156.15391599999998,156.50332142857144,166.34600000000003,session_close,8.399999999997476,222.52321656858567,414423,35.0,107125.19297864212,107347.71619521071,12.39999999999668,5.000000000003979,2024-06-04,strat_b_breakout,0.005,,,,,,,25.29476698193378,,20.20840000000419,0.41566873181428193,156.254,155.992,156.123,26.200000000000045,normal_12_30,156.26808649353092,0.001203893442623057
108,strat_a_meanrev,2024-06-04 17:54:00+00:00,2024-06-04 21:27:00+00:00,long,strat_a_window,154.608,154.82399999999998,154.62800000000001,154.7286705882353,164.598,partial_tp_then_be,16.833529411763948,1087.5088301079384,1000000,213.0,107347.71619521071,108435.22502531865,29.599999999999227,2.200000000001978,2024-06-04,strat_a_meanrev,0.0075,156.51233333333332,157.0945013333333,155.93016533333332,154.9081433170404,154.5759566829596,18.181818181825165,19.396575574714404,ABCDE,2.000000000001023,8.416764705877668,,,,,,,
109,strat_a_meanrev,2024-06-05 20:38:00+00:00,2024-06-05 22:00:00+00:00,short,strat_a_window,156.128,156.05100000000002,156.10799999999998,156.06799999999998,146.13799999999998,partial_tp_then_session_close,6.849999999998601,438.9381176259376,1000000,82.0,108435.22502531865,108874.16314294458,12.999999999996703,2.3000000000024556,2024-06-05,strat_a_meanrev,0.0075,155.29066666666665,156.03251066666667,154.54882266666664,156.1457436896685,156.07245631033152,65.71428571428106,26.628015908020096,ABC,2.000000000001023,3.424999999997548,,,,,,,
110,strat_a_meanrev,2024-06-07 20:02:00+00:00,2024-06-09 21:05:00+00:00,short,strat_a_window,156.715,156.815,156.815,156.6374741784037,146.725,sl_hit,-9.999999999999432,-637.6940981410855,1000000,2943.0,108874.16314294458,108236.4690448035,3.100000000000591,13.400000000001455,2024-06-07,strat_a_meanrev,0.0075,155.806,156.22314400000002,155.388856,156.71666996320653,156.5835300367935,80.82901554403038,33.229745131541065,ABCDE,9.999999999999432,-1.0,,,,,,,
111,strat_a_meanrev,2024-06-14 20:23:00+00:00,2024-06-16 21:18:00+00:00,short,strat_a_window,157.35399999999998,157.45399999999998,157.45399999999998,157.29399999999998,147.36399999999998,sl_hit,-9.999999999999432,-635.1061262336576,1000000,2935.0,108236.4690448035,107601.36291856984,4.0999999999968395,10.400000000001342,2024-06-14,strat_a_meanrev,0.0075,156.968,157.246096,156.68990399999998,157.35952564743934,157.26007435256065,68.94736842104894,19.69713316975654,ABCE,9.999999999999432,-1.0,,,,,,,
112,strat_a_meanrev,2024-06-14 20:43:00+00:00,2024-06-16 22:00:00+00:00,short,strat_a_window,157.368,157.406,157.468,157.308,147.378,session_close,-3.8000000000010914,-241.41392323044175,1000000,2957.0,107601.36291856984,107359.9489953394,5.49999999999784,9.000000000000341,2024-06-14,strat_a_meanrev,0.0075,156.968,157.246096,156.68990399999998,157.41991166784464,157.24098833215538,81.16591928250921,19.821519795342258,ABCDE,9.999999999999432,-0.38000000000013073,,,,,,,
113,strat_a_meanrev,2024-06-18 18:01:00+00:00,2024-06-18 19:22:00+00:00,short,strat_a_window,157.84799999999998,157.82799999999997,157.82799999999997,157.76503260869566,147.85799999999998,sl_hit,5.148365673002039,263.9452846778234,808889,81.0,107359.9489953394,107623.89428001722,8.999999999997499,5.800000000002115,2024-06-18,strat_a_meanrev,0.0075,157.61800000000002,157.92512800000003,157.31087200000002,157.85840241309785,157.68019758690212,68.19787985865779,33.51711799144176,ABC,2.000000000001023,2.574182836499703,,,,,,,
114,strat_a_meanrev,2024-06-21 20:20:00+00:00,2024-06-21 20:36:00+00:00,short,strat_a_window,159.602,159.702,159.702,159.542,149.612,sl_hit,-9.999999999999432,-626.1662346119293,1000000,16.0,107623.89428001722,106997.7280454053,0.0,13.500000000001933,2024-06-21,strat_a_meanrev,0.0075,158.59233333333336,158.98159133333337,158.20307533333335,159.6013658541351,159.5313341458649,65.21739130434783,30.989435634450697,ABCE,9.999999999999432,-1.0,,,,,,,
115,strat_b_breakout,2024-06-27 01:55:00+00:00,2024-06-27 02:00:00+00:00,short,strat_b_window,160.458,160.49800000000002,160.698488,160.3340357142857,150.468,session_close,-4.000000000002046,-88.96160699826355,356954,5.0,106997.7280454053,106908.76643840704,0.0,5.800000000002115,2024-06-27,strat_b_breakout,0.005,,,,,,,37.59959010500901,,24.048799999999915,-0.16632846545366342,160.874,160.59,160.732,28.39999999999918,normal_12_30,160.58515178410792,-0.001170216739078941
